BIO_ZONE,observation,severity
Balsam-fir-white birch,4572,9.844570591
Balsam-fir-white birch,4573,29.25297257
Balsam-fir-white birch,4574,29.25297257
Balsam-fir-white birch,4575,29.25297257
Balsam-fir-white birch,4576,27.60796426
Balsam-fir-white birch,4577,27.60796426
Balsam-fir-white birch,4578,27.60796426
Balsam-fir-yellow birch,4579,15.28008514
Balsam-fir-yellow birch,4580,15.28008514
Balsam-fir-yellow birch,4581,15.28008514
Balsam-fir-white birch,4582,21.53052421
Balsam-fir-white birch,4583,21.53052421
Balsam-fir-white birch,4584,21.53052421
Balsam-fir-white birch,4585,24.65856316
Balsam-fir-white birch,4586,24.65856316
Balsam-fir-white birch,4587,24.65856316
Balsam-fir-white birch,4588,24.65856316
Balsam-fir-white birch,4589,6.721535384
Balsam-fir-white birch,4590,6.721535384
Balsam-fir-white birch,4591,6.721535384
Balsam-fir-white birch,4592,6.721535384
Balsam-fir-yellow birch,4593,34.52601418
Balsam-fir-yellow birch,4594,34.52601418
Balsam-fir-yellow birch,4595,34.52601418
Balsam-fir-yellow birch,4596,34.52601418
Balsam-fir-yellow birch,4597,34.52601418
Balsam-fir-yellow birch,4598,23.98411113
Balsam-fir-yellow birch,4599,23.98411113
Balsam-fir-yellow birch,4600,23.98411113
Balsam-fir-yellow birch,4601,23.98411113
Balsam-fir-yellow birch,4602,6.823203314
Balsam-fir-yellow birch,4603,6.823203314
Balsam-fir-white birch,4604,23.40806029
Balsam-fir-white birch,4605,23.40806029
Balsam-fir-white birch,4606,15.88265933
Balsam-fir-white birch,4607,15.88265933
Balsam-fir-yellow birch,4608,8.885515368
Balsam-fir-yellow birch,4609,8.885515368
Balsam-fir-yellow birch,4610,8.885515368
Balsam-fir-yellow birch,4611,6.193841196
Balsam-fir-yellow birch,4612,6.193841196
Balsam-fir-yellow birch,4613,6.193841196
Balsam-fir-yellow birch,4614,6.193841196
Balsam-fir-yellow birch,4615,71.80371727
Balsam-fir-yellow birch,4616,71.80371727
Balsam-fir-yellow birch,4617,71.80371727
Balsam-fir-yellow birch,4618,71.80371727
Balsam-fir-white birch,4619,36.2209055
Balsam-fir-white birch,4620,36.2209055
Balsam-fir-white birch,4621,36.2209055
Balsam-fir-white birch,4622,36.2209055
Balsam-fir-white birch,4623,36.2209055
Balsam-fir-white birch,4624,2.383474126
Balsam-fir-white birch,4625,2.383474126
Balsam-fir-white birch,4626,2.383474126
Balsam-fir-white birch,4627,2.383474126
Balsam-fir-white birch,4628,2.383474126
Balsam-fir-yellow birch,4629,5.768212965
Balsam-fir-yellow birch,4630,5.768212965
Balsam-fir-yellow birch,4631,72.45314243
Balsam-fir-yellow birch,4632,72.45314243
Balsam-fir-yellow birch,4633,14.3833765
Balsam-fir-yellow birch,4634,14.3833765
Balsam-fir-yellow birch,4635,22.66891433
Balsam-fir-yellow birch,4636,22.66891433
Balsam-fir-yellow birch,4637,22.66891433
Balsam-fir-yellow birch,4638,22.66891433
Balsam-fir-white birch,4639,54.52938133
Balsam-fir-white birch,4640,54.52938133
Balsam-fir-white birch,4641,54.52938133
Balsam-fir-white birch,4642,54.52938133
Balsam-fir-white birch,4643,54.52938133
Balsam-fir-white birch,4644,35.12379058
Balsam-fir-white birch,4645,35.12379058
Balsam-fir-white birch,4646,35.12379058
Balsam-fir-white birch,4647,35.12379058
Balsam-fir-white birch,4648,35.12379058
Balsam-fir-yellow birch,4649,5.636357036
Balsam-fir-yellow birch,4650,5.636357036
Balsam-fir-yellow birch,4651,10.05601955
Balsam-fir-yellow birch,4652,10.05601955
Balsam-fir-white birch,4653,40.49311747
Balsam-fir-white birch,4654,40.49311747
Balsam-fir-white birch,4655,40.49311747
Balsam-fir-white birch,4656,40.49311747
Balsam-fir-white birch,4657,40.49311747
Balsam-fir-white birch,4658,35.76696143
Balsam-fir-white birch,4659,35.76696143
Balsam-fir-white birch,4660,35.76696143
Balsam-fir-white birch,4661,35.76696143
Balsam-fir-white birch,4662,35.76696143
Balsam-fir-yellow birch,4663,25.8653953
Balsam-fir-yellow birch,4664,25.8653953
Balsam-fir-yellow birch,4665,25.8653953
Balsam-fir-yellow birch,4666,25.8653953
Balsam-fir-yellow birch,4667,46.6039162
Balsam-fir-yellow birch,4668,46.6039162
Balsam-fir-yellow birch,4669,46.6039162
Balsam-fir-yellow birch,4670,55.91629571
Balsam-fir-yellow birch,4671,55.91629571
Balsam-fir-yellow birch,4672,55.91629571
Balsam-fir-yellow birch,4673,46.22520422
Balsam-fir-yellow birch,4674,46.22520422
Balsam-fir-yellow birch,4675,46.22520422
Balsam-fir-yellow birch,4676,46.22520422
Balsam-fir-yellow birch,4677,46.22520422
Balsam-fir-yellow birch,4678,38.83318096
Balsam-fir-yellow birch,4679,38.83318096
Balsam-fir-yellow birch,4680,38.83318096
Balsam-fir-yellow birch,4681,38.83318096
Balsam-fir-yellow birch,4682,38.83318096
Balsam-fir-yellow birch,4683,57.03055542
Balsam-fir-yellow birch,4684,57.03055542
Balsam-fir-white birch,4685,85.71670466
Balsam-fir-white birch,4686,85.71670466
Balsam-fir-white birch,4687,85.71670466
Balsam-fir-white birch,4688,79.92046797
Balsam-fir-white birch,4689,79.92046797
Balsam-fir-white birch,4690,79.92046797
Balsam-fir-white birch,4691,30.50993558
Balsam-fir-white birch,4692,30.50993558
Balsam-fir-white birch,4693,30.50993558
Balsam-fir-white birch,4694,30.50993558
Balsam-fir-white birch,4695,30.50993558
Balsam-fir-white birch,4696,30.15053909
Balsam-fir-white birch,4697,30.15053909
Balsam-fir-white birch,4698,30.15053909
Balsam-fir-white birch,4699,42.96438745
Balsam-fir-white birch,4700,42.96438745
Balsam-fir-white birch,4701,42.96438745
Balsam-fir-white birch,4702,42.96438745
Balsam-fir-white birch,4703,42.96438745
Balsam-fir-white birch,4704,100
Balsam-fir-white birch,4705,100
Balsam-fir-white birch,4706,100
Balsam-fir-white birch,4707,93.74803098
Balsam-fir-white birch,4708,93.74803098
Balsam-fir-white birch,4709,93.74803098
Balsam-fir-white birch,4710,93.74803098
Balsam-fir-white birch,4711,93.74803098
Balsam-fir-white birch,4712,92.07756026
Balsam-fir-white birch,4713,92.07756026
Balsam-fir-white birch,4714,92.07756026
Balsam-fir-white birch,4715,92.07756026
Balsam-fir-white birch,4716,92.07756026
Balsam-fir-white birch,4717,61.49311157
Balsam-fir-white birch,4718,61.49311157
Balsam-fir-white birch,4719,61.49311157
Balsam-fir-white birch,4720,61.49311157
Balsam-fir-white birch,4721,61.49311157
Balsam-fir-white birch,4722,9.524114495
Balsam-fir-white birch,4723,9.524114495
Balsam-fir-white birch,4724,9.524114495
Balsam-fir-white birch,4725,9.524114495
Balsam-fir-white birch,4726,9.524114495
Balsam-fir-white birch,4727,38.34581864
Balsam-fir-white birch,4728,38.34581864
Balsam-fir-white birch,4729,38.34581864
Balsam-fir-white birch,4730,38.34581864
Balsam-fir-white birch,4731,38.34581864
Balsam-fir-white birch,4732,8.07779673
Balsam-fir-white birch,4733,8.07779673
Balsam-fir-white birch,4734,8.07779673
Balsam-fir-white birch,4735,8.07779673
Balsam-fir-white birch,4736,8.07779673
Balsam-fir-white birch,4737,43.28586718
Balsam-fir-white birch,4738,43.28586718
Balsam-fir-white birch,4739,43.28586718
Balsam-fir-white birch,4740,43.28586718
Balsam-fir-white birch,4741,43.28586718
Balsam-fir-white birch,4742,31.80826904
Balsam-fir-white birch,4743,31.80826904
Balsam-fir-white birch,4744,31.80826904
Balsam-fir-white birch,4745,27.13227724
Balsam-fir-white birch,4746,27.13227724
Balsam-fir-white birch,4747,27.13227724
Balsam-fir-white birch,4748,27.13227724
Balsam-fir-white birch,4749,27.13227724
Balsam-fir-white birch,4750,85.29615746
Balsam-fir-white birch,4751,85.29615746
Balsam-fir-white birch,4752,85.29615746
Balsam-fir-white birch,4753,85.29615746
Balsam-fir-white birch,4754,85.29615746
Balsam-fir-white birch,4755,44.23824888
Balsam-fir-white birch,4756,44.23824888
Balsam-fir-white birch,4757,44.23824888
Balsam-fir-white birch,4758,63.17566552
Balsam-fir-white birch,4759,63.17566552
Balsam-fir-white birch,4760,63.17566552
Balsam-fir-white birch,4761,63.17566552
Balsam-fir-white birch,4762,63.17566552
Balsam-fir-white birch,4763,61.20104944
Balsam-fir-white birch,4764,61.20104944
Balsam-fir-white birch,4765,61.20104944
Balsam-fir-white birch,4766,61.20104944
Balsam-fir-white birch,4767,61.20104944
Balsam-fir-white birch,4768,98.15599556
Balsam-fir-white birch,4769,98.15599556
Balsam-fir-white birch,4770,98.15599556
Balsam-fir-white birch,4771,98.15599556
Balsam-fir-white birch,4772,98.15599556
Balsam-fir-white birch,4773,85.41019326
Balsam-fir-white birch,4774,85.41019326
Balsam-fir-white birch,4775,85.41019326
Balsam-fir-white birch,4776,85.41019326
Balsam-fir-white birch,4777,85.41019326
Balsam-fir-white birch,4778,6.74811419
Balsam-fir-white birch,4779,6.74811419
Balsam-fir-white birch,4780,6.74811419
Balsam-fir-white birch,4781,6.74811419
Balsam-fir-white birch,4782,6.74811419
Balsam-fir-white birch,4783,7.880435223
Balsam-fir-white birch,4784,7.880435223
Balsam-fir-white birch,4785,7.880435223
Balsam-fir-white birch,4786,7.880435223
Balsam-fir-white birch,4787,7.880435223
Balsam-fir-white birch,4788,89.58475796
Balsam-fir-white birch,4789,89.58475796
Balsam-fir-white birch,4790,94.20700957
Balsam-fir-white birch,4791,94.20700957
Balsam-fir-white birch,4792,47.40698477
Balsam-fir-white birch,4793,47.40698477
Balsam-fir-white birch,4794,39.37910689
Balsam-fir-white birch,4795,39.37910689
Balsam-fir-white birch,4796,8.544387531
Balsam-fir-white birch,4797,8.544387531
Balsam-fir-white birch,4798,10.31511849
Balsam-fir-white birch,4799,10.31511849
Balsam-fir-white birch,4800,10.31511849
Balsam-fir-white birch,4801,10.31511849
Balsam-fir-white birch,4802,10.31511849
Balsam-fir-white birch,4803,8.904401929
Balsam-fir-white birch,4804,8.904401929
Balsam-fir-white birch,4805,38.47214283
Balsam-fir-white birch,4806,38.47214283
Balsam-fir-white birch,4807,84.10199033
Balsam-fir-white birch,4808,84.10199033
Balsam-fir-white birch,4809,25.20104175
Balsam-fir-white birch,4810,25.20104175
Balsam-fir-white birch,4811,16.29159751
Balsam-fir-white birch,4812,16.29159751
Balsam-fir-white birch,4813,16.29159751
Balsam-fir-white birch,4814,16.29159751
Balsam-fir-white birch,4815,30.91997579
Balsam-fir-white birch,4816,30.91997579
Balsam-fir-white birch,4817,30.91997579
Balsam-fir-white birch,4818,30.91997579
Balsam-fir-white birch,4819,45.17736276
Balsam-fir-white birch,4820,45.17736276
Balsam-fir-white birch,4821,45.17736276
Balsam-fir-white birch,4822,45.17736276
Balsam-fir-white birch,4823,35.87316971
Balsam-fir-white birch,4824,35.87316971
Balsam-fir-white birch,4825,35.87316971
Balsam-fir-white birch,4826,35.87316971
Balsam-fir-white birch,4827,25.33810692
Balsam-fir-white birch,4828,25.33810692
Balsam-fir-white birch,4829,25.2566148
Balsam-fir-white birch,4830,25.2566148
Balsam-fir-white birch,4831,12.69056761
Balsam-fir-white birch,4832,12.69056761
Balsam-fir-white birch,4833,12.69056761
Balsam-fir-white birch,4834,12.69056761
Balsam-fir-white birch,4835,93.78659241
Balsam-fir-white birch,4836,93.78659241
Balsam-fir-white birch,4837,93.78659241
Balsam-fir-white birch,4838,93.78659241
Balsam-fir-white birch,4839,32.25518309
Balsam-fir-white birch,4840,32.25518309
Balsam-fir-white birch,4841,32.25518309
Balsam-fir-white birch,4842,32.25518309
Balsam-fir-white birch,4843,1.155611308
Balsam-fir-white birch,4844,1.155611308
Balsam-fir-white birch,4845,1.155611308
Balsam-fir-white birch,4846,1.155611308
Balsam-fir-white birch,4847,47.00577829
Balsam-fir-white birch,4848,47.00577829
Balsam-fir-white birch,4849,85.91363348
Balsam-fir-white birch,4850,85.91363348
Balsam-fir-white birch,4851,85.91363348
Balsam-fir-white birch,4852,85.91363348
Balsam-fir-white birch,4853,73.07344962
Balsam-fir-white birch,4854,73.07344962
Balsam-fir-white birch,4855,73.07344962
Balsam-fir-white birch,4856,73.07344962
Balsam-fir-white birch,4857,46.86445492
Balsam-fir-white birch,4858,46.86445492
Balsam-fir-white birch,4859,46.86445492
Balsam-fir-yellow birch,4860,100
Balsam-fir-yellow birch,4861,100
Balsam-fir-yellow birch,4862,100
Balsam-fir-yellow birch,4863,100
Balsam-fir-yellow birch,4864,100
Balsam-fir-yellow birch,4865,92.81960512
Balsam-fir-yellow birch,4866,92.81960512
Balsam-fir-yellow birch,4867,92.81960512
Balsam-fir-yellow birch,4868,92.81960512
Balsam-fir-yellow birch,4869,92.81960512
Balsam-fir-yellow birch,4870,7.821782735
Balsam-fir-yellow birch,4871,7.821782735
Balsam-fir-yellow birch,4872,7.821782735
Balsam-fir-white birch,4873,100
Balsam-fir-white birch,4874,100
Balsam-fir-white birch,4875,100
Balsam-fir-white birch,4876,100
Balsam-fir-white birch,4877,100
Balsam-fir-white birch,4878,23.11987079
Balsam-fir-white birch,4879,23.11987079
Balsam-fir-white birch,4880,44.66237515
Balsam-fir-white birch,4881,44.66237515
Balsam-fir-white birch,4882,35.89555711
Balsam-fir-white birch,4883,35.89555711
Balsam-fir-white birch,4884,35.89555711
Balsam-fir-white birch,4885,35.89555711
Balsam-fir-white birch,4886,35.89555711
Balsam-fir-white birch,4887,89.70426491
Balsam-fir-white birch,4888,89.70426491
Balsam-fir-white birch,4889,89.70426491
Balsam-fir-white birch,4890,89.70426491
Balsam-fir-white birch,4891,89.70426491
Balsam-fir-white birch,4892,99.80677295
Balsam-fir-white birch,4893,99.80677295
Balsam-fir-white birch,4894,99.80677295
Balsam-fir-white birch,4895,99.80677295
Balsam-fir-white birch,4896,100
Balsam-fir-white birch,4897,100
Balsam-fir-white birch,4898,100
Balsam-fir-white birch,4899,100
Balsam-fir-white birch,4900,55.29070321
Balsam-fir-white birch,4901,55.29070321
Balsam-fir-white birch,4902,55.29070321
Balsam-fir-white birch,4903,55.29070321
Balsam-fir-white birch,4904,55.29070321
Balsam-fir-white birch,4905,36.63813361
Balsam-fir-white birch,4906,36.63813361
Balsam-fir-white birch,4907,36.63813361
Balsam-fir-white birch,4908,36.63813361
Balsam-fir-white birch,4909,36.63813361
Balsam-fir-white birch,4910,7.665239169
Balsam-fir-white birch,4911,7.665239169
Balsam-fir-white birch,4912,7.665239169
Balsam-fir-white birch,4913,34.63286928
Balsam-fir-white birch,4914,34.63286928
Balsam-fir-white birch,4915,34.63286928
Balsam-fir-white birch,4916,45.92784515
Balsam-fir-white birch,4917,45.92784515
Balsam-fir-white birch,4918,45.92784515
Balsam-fir-white birch,4919,45.92784515
Balsam-fir-white birch,4920,45.92784515
Balsam-fir-white birch,4921,43.24147131
Balsam-fir-white birch,4922,43.24147131
Balsam-fir-white birch,4923,43.24147131
Balsam-fir-yellow birch,4924,1.893679814
Balsam-fir-yellow birch,4925,1.893679814
Balsam-fir-yellow birch,4926,1.893679814
Balsam-fir-yellow birch,4927,1.893679814
Balsam-fir-yellow birch,4928,97.87858862
Balsam-fir-yellow birch,4929,97.87858862
Balsam-fir-yellow birch,4930,97.87858862
Balsam-fir-yellow birch,4931,97.87858862
Balsam-fir-yellow birch,4932,97.87858862
Balsam-fir-yellow birch,4933,40.43579013
Balsam-fir-yellow birch,4934,40.43579013
Balsam-fir-yellow birch,4935,40.43579013
Balsam-fir-yellow birch,4936,40.43579013
Balsam-fir-yellow birch,4937,23.29991892
Balsam-fir-yellow birch,4938,23.29991892
Balsam-fir-yellow birch,4939,23.29991892
Balsam-fir-yellow birch,4940,23.29991892
Balsam-fir-yellow birch,4941,23.29991892
Balsam-fir-yellow birch,4942,65.75129872
Balsam-fir-yellow birch,4943,65.75129872
Balsam-fir-yellow birch,4944,65.75129872
Balsam-fir-yellow birch,4945,65.75129872
Balsam-fir-yellow birch,4946,8.607455223
Balsam-fir-yellow birch,4947,8.607455223
Balsam-fir-yellow birch,4948,8.607455223
Balsam-fir-yellow birch,4949,8.607455223
Balsam-fir-yellow birch,4950,1.692829038
Balsam-fir-yellow birch,4951,1.692829038
Balsam-fir-yellow birch,4952,1.692829038
Balsam-fir-yellow birch,4953,1.692829038
Balsam-fir-white birch,4954,35.12587132
Balsam-fir-white birch,4955,35.12587132
Balsam-fir-white birch,4956,35.12587132
Balsam-fir-white birch,4957,35.12587132
Balsam-fir-white birch,4958,35.12587132
Balsam-fir-white birch,4959,69.42413343
Balsam-fir-white birch,4960,69.42413343
Balsam-fir-white birch,4961,69.42413343
Balsam-fir-white birch,4962,69.42413343
Balsam-fir-white birch,4963,69.42413343
Balsam-fir-white birch,4964,34.27294414
Balsam-fir-white birch,4965,34.27294414
Balsam-fir-white birch,4966,34.27294414
Balsam-fir-white birch,4967,34.27294414
Balsam-fir-white birch,4968,34.27294414
Balsam-fir-white birch,4969,55.6831385
Balsam-fir-white birch,4970,55.6831385
Balsam-fir-white birch,4971,55.6831385
Balsam-fir-white birch,4972,55.6831385
Balsam-fir-white birch,4973,55.6831385
Balsam-fir-yellow birch,4974,9.157179802
Balsam-fir-yellow birch,4975,9.157179802
Balsam-fir-yellow birch,4976,9.157179802
Balsam-fir-yellow birch,4977,9.157179802
Balsam-fir-white birch,4978,43.85159771
Balsam-fir-white birch,4979,43.85159771
Balsam-fir-white birch,4980,43.85159771
Balsam-fir-white birch,4981,43.85159771
Balsam-fir-white birch,4982,25.37344343
Balsam-fir-white birch,4983,25.37344343
Balsam-fir-white birch,4984,25.37344343
Balsam-fir-white birch,4985,25.37344343
Balsam-fir-white birch,4986,25.37344343
Balsam-fir-yellow birch,4987,5.057389871
Balsam-fir-yellow birch,4988,5.057389871
Balsam-fir-yellow birch,4989,5.057389871
Balsam-fir-yellow birch,4990,5.057389871
Balsam-fir-yellow birch,4991,5.057389871
Balsam-fir-yellow birch,4992,9.479556292
Balsam-fir-yellow birch,4993,9.479556292
Balsam-fir-yellow birch,4994,9.479556292
Balsam-fir-yellow birch,4995,9.479556292
Balsam-fir-yellow birch,4996,9.479556292
Balsam-fir-yellow birch,4997,8.713688666
Balsam-fir-yellow birch,4998,8.713688666
Balsam-fir-yellow birch,4999,8.713688666
Balsam-fir-yellow birch,5000,8.713688666
Balsam-fir-yellow birch,5001,100
Balsam-fir-yellow birch,5002,100
Balsam-fir-yellow birch,5003,100
Balsam-fir-yellow birch,5004,100
Balsam-fir-white birch,5005,100
Balsam-fir-white birch,5006,100
Balsam-fir-white birch,5007,100
Balsam-fir-white birch,5008,100
Balsam-fir-white birch,5009,26.57180386
Balsam-fir-white birch,5010,26.57180386
Balsam-fir-white birch,5011,26.57180386
Balsam-fir-white birch,5012,26.57180386
Balsam-fir-yellow birch,5013,59.34921693
Balsam-fir-yellow birch,5014,59.34921693
Balsam-fir-yellow birch,5015,59.34921693
Balsam-fir-yellow birch,5016,59.34921693
Balsam-fir-yellow birch,5017,59.34921693
Balsam-fir-yellow birch,5018,41.72128015
Balsam-fir-yellow birch,5019,41.72128015
Balsam-fir-yellow birch,5020,41.72128015
Balsam-fir-yellow birch,5021,41.72128015
Balsam-fir-yellow birch,5022,41.72128015
Balsam-fir-yellow birch,5023,26.00611348
Balsam-fir-yellow birch,5024,26.00611348
Balsam-fir-yellow birch,5025,26.00611348
Balsam-fir-yellow birch,5026,26.00611348
Balsam-fir-yellow birch,5027,26.00611348
Balsam-fir-yellow birch,5028,8.035744359
Balsam-fir-yellow birch,5029,8.035744359
Balsam-fir-yellow birch,5030,8.035744359
Balsam-fir-yellow birch,5031,9.711796092
Balsam-fir-yellow birch,5032,9.711796092
Balsam-fir-yellow birch,5033,9.711796092
Balsam-fir-yellow birch,5034,9.711796092
Balsam-fir-yellow birch,5035,9.971271951
Balsam-fir-yellow birch,5036,9.971271951
Balsam-fir-yellow birch,5037,9.971271951
Balsam-fir-yellow birch,5038,9.971271951
Balsam-fir-white birch,5039,55.22252493
Balsam-fir-white birch,5040,55.22252493
Balsam-fir-white birch,5041,55.22252493
Balsam-fir-white birch,5042,55.22252493
Balsam-fir-white birch,5043,55.22252493
Balsam-fir-white birch,5044,38.46100696
Balsam-fir-white birch,5045,38.46100696
Balsam-fir-white birch,5046,38.46100696
Balsam-fir-white birch,5047,38.46100696
Balsam-fir-white birch,5048,38.46100696
Balsam-fir-yellow birch,5049,38.99426155
Balsam-fir-yellow birch,5050,38.99426155
Balsam-fir-yellow birch,5051,38.99426155
Balsam-fir-yellow birch,5052,38.99426155
